Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:50:11-06/02/17 | Timestamp: 1496379011
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:50:12-06/02/17 | Timestamp: 1496379012
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:50:23-06/02/17 | Timestamp: 1496379023
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:50:24-06/02/17 | Timestamp: 1496379024
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:50:34-06/02/17 | Timestamp: 1496379034
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:50:35-06/02/17 | Timestamp: 1496379035
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:50:45-06/02/17 | Timestamp: 1496379045
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:50:46-06/02/17 | Timestamp: 1496379046
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:50:57-06/02/17 | Timestamp: 1496379057
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 01:50:57-06/02/17 | Timestamp: 1496379057
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:51:08-06/02/17 | Timestamp: 1496379068
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:51:08-06/02/17 | Timestamp: 1496379068
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:51:19-06/02/17 | Timestamp: 1496379079
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:51:19-06/02/17 | Timestamp: 1496379079
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:51:30-06/02/17 | Timestamp: 1496379090
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:51:30-06/02/17 | Timestamp: 1496379090
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:51:41-06/02/17 | Timestamp: 1496379101
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:51:42-06/02/17 | Timestamp: 1496379102
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:51:52-06/02/17 | Timestamp: 1496379112
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:51:53-06/02/17 | Timestamp: 1496379113
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:52:03-06/02/17 | Timestamp: 1496379123
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:52:04-06/02/17 | Timestamp: 1496379124
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:52:14-06/02/17 | Timestamp: 1496379134
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 01:52:16-06/02/17 | Timestamp: 1496379136
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:52:26-06/02/17 | Timestamp: 1496379146
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 01:52:28-06/02/17 | Timestamp: 1496379148
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:52:38-06/02/17 | Timestamp: 1496379158
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:52:39-06/02/17 | Timestamp: 1496379159
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:52:51-06/02/17 | Timestamp: 1496379171
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:52:51-06/02/17 | Timestamp: 1496379171
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:53:02-06/02/17 | Timestamp: 1496379182
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:53:02-06/02/17 | Timestamp: 1496379182
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:53:13-06/02/17 | Timestamp: 1496379193
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:53:13-06/02/17 | Timestamp: 1496379193
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:53:24-06/02/17 | Timestamp: 1496379204
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:53:24-06/02/17 | Timestamp: 1496379204
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:53:35-06/02/17 | Timestamp: 1496379215
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:53:36-06/02/17 | Timestamp: 1496379216
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:53:46-06/02/17 | Timestamp: 1496379226
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:53:47-06/02/17 | Timestamp: 1496379227
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:53:58-06/02/17 | Timestamp: 1496379238
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:53:58-06/02/17 | Timestamp: 1496379238
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:54:09-06/02/17 | Timestamp: 1496379249
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:54:09-06/02/17 | Timestamp: 1496379249
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:54:20-06/02/17 | Timestamp: 1496379260
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:54:20-06/02/17 | Timestamp: 1496379260
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:54:31-06/02/17 | Timestamp: 1496379271
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:54:31-06/02/17 | Timestamp: 1496379271
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:54:42-06/02/17 | Timestamp: 1496379282
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:54:43-06/02/17 | Timestamp: 1496379283
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:54:54-06/02/17 | Timestamp: 1496379294
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:54:55-06/02/17 | Timestamp: 1496379295
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:55:05-06/02/17 | Timestamp: 1496379305
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:55:06-06/02/17 | Timestamp: 1496379306
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:55:16-06/02/17 | Timestamp: 1496379316
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:55:17-06/02/17 | Timestamp: 1496379317
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:55:27-06/02/17 | Timestamp: 1496379327
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:55:28-06/02/17 | Timestamp: 1496379328
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:55:38-06/02/17 | Timestamp: 1496379338
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 01:55:40-06/02/17 | Timestamp: 1496379340
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:55:51-06/02/17 | Timestamp: 1496379351
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:55:51-06/02/17 | Timestamp: 1496379351
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:56:02-06/02/17 | Timestamp: 1496379362
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:56:03-06/02/17 | Timestamp: 1496379363
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:56:13-06/02/17 | Timestamp: 1496379373
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:56:14-06/02/17 | Timestamp: 1496379374
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:56:24-06/02/17 | Timestamp: 1496379384
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:56:25-06/02/17 | Timestamp: 1496379385
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:56:36-06/02/17 | Timestamp: 1496379396
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:56:36-06/02/17 | Timestamp: 1496379396
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:56:47-06/02/17 | Timestamp: 1496379407
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:56:47-06/02/17 | Timestamp: 1496379407
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:56:58-06/02/17 | Timestamp: 1496379418
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:56:58-06/02/17 | Timestamp: 1496379418
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:57:09-06/02/17 | Timestamp: 1496379429
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:57:10-06/02/17 | Timestamp: 1496379430
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:57:20-06/02/17 | Timestamp: 1496379440
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:57:21-06/02/17 | Timestamp: 1496379441
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:57:31-06/02/17 | Timestamp: 1496379451
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:57:32-06/02/17 | Timestamp: 1496379452
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:57:42-06/02/17 | Timestamp: 1496379462
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:57:43-06/02/17 | Timestamp: 1496379463
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:57:53-06/02/17 | Timestamp: 1496379473
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:57:54-06/02/17 | Timestamp: 1496379474
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:58:05-06/02/17 | Timestamp: 1496379485
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:58:05-06/02/17 | Timestamp: 1496379485
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:58:17-06/02/17 | Timestamp: 1496379497
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:58:17-06/02/17 | Timestamp: 1496379497
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:58:28-06/02/17 | Timestamp: 1496379508
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:58:28-06/02/17 | Timestamp: 1496379508
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:58:39-06/02/17 | Timestamp: 1496379519
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:58:39-06/02/17 | Timestamp: 1496379519
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:58:50-06/02/17 | Timestamp: 1496379530
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:58:50-06/02/17 | Timestamp: 1496379530
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:59:01-06/02/17 | Timestamp: 1496379541
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:59:02-06/02/17 | Timestamp: 1496379542
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:59:12-06/02/17 | Timestamp: 1496379552
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:59:13-06/02/17 | Timestamp: 1496379553
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:59:23-06/02/17 | Timestamp: 1496379563
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:59:24-06/02/17 | Timestamp: 1496379564
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:59:34-06/02/17 | Timestamp: 1496379574
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:59:35-06/02/17 | Timestamp: 1496379575
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:59:45-06/02/17 | Timestamp: 1496379585
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:59:46-06/02/17 | Timestamp: 1496379586
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 01:59:56-06/02/17 | Timestamp: 1496379596
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 01:59:57-06/02/17 | Timestamp: 1496379597
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:00:08-06/02/17 | Timestamp: 1496379608
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:00:08-06/02/17 | Timestamp: 1496379608
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:00:19-06/02/17 | Timestamp: 1496379619
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:00:19-06/02/17 | Timestamp: 1496379619
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:00:30-06/02/17 | Timestamp: 1496379630
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:00:30-06/02/17 | Timestamp: 1496379630
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:00:41-06/02/17 | Timestamp: 1496379641
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:00:41-06/02/17 | Timestamp: 1496379641
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:00:52-06/02/17 | Timestamp: 1496379652
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:00:52-06/02/17 | Timestamp: 1496379652
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:01:03-06/02/17 | Timestamp: 1496379663
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:01:04-06/02/17 | Timestamp: 1496379664
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:01:14-06/02/17 | Timestamp: 1496379674
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:01:15-06/02/17 | Timestamp: 1496379675
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:01:25-06/02/17 | Timestamp: 1496379685
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:01:26-06/02/17 | Timestamp: 1496379686
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:01:36-06/02/17 | Timestamp: 1496379696
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:01:37-06/02/17 | Timestamp: 1496379697
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:01:48-06/02/17 | Timestamp: 1496379708
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:01:48-06/02/17 | Timestamp: 1496379708
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:01:59-06/02/17 | Timestamp: 1496379719
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:01:59-06/02/17 | Timestamp: 1496379719
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:02:10-06/02/17 | Timestamp: 1496379730
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:02:10-06/02/17 | Timestamp: 1496379730
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:02:21-06/02/17 | Timestamp: 1496379741
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:02:22-06/02/17 | Timestamp: 1496379742
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:02:32-06/02/17 | Timestamp: 1496379752
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:02:33-06/02/17 | Timestamp: 1496379753
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:02:43-06/02/17 | Timestamp: 1496379763
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:02:44-06/02/17 | Timestamp: 1496379764
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:02:54-06/02/17 | Timestamp: 1496379774
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:02:55-06/02/17 | Timestamp: 1496379775
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:03:06-06/02/17 | Timestamp: 1496379786
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:03:06-06/02/17 | Timestamp: 1496379786
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:03:17-06/02/17 | Timestamp: 1496379797
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:03:17-06/02/17 | Timestamp: 1496379797
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:03:28-06/02/17 | Timestamp: 1496379808
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:03:28-06/02/17 | Timestamp: 1496379808
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:03:39-06/02/17 | Timestamp: 1496379819
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:03:40-06/02/17 | Timestamp: 1496379820
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:03:50-06/02/17 | Timestamp: 1496379830
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:03:51-06/02/17 | Timestamp: 1496379831
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:04:01-06/02/17 | Timestamp: 1496379841
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:04:02-06/02/17 | Timestamp: 1496379842
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:04:12-06/02/17 | Timestamp: 1496379852
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:04:13-06/02/17 | Timestamp: 1496379853
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:04:24-06/02/17 | Timestamp: 1496379864
Site: manager.naf.ufscar.br | Amount instances: 14 of 20 (70 %) | Date: 02:04:24-06/02/17 | Timestamp: 1496379864
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:04:35-06/02/17 | Timestamp: 1496379875
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 02:04:35-06/02/17 | Timestamp: 1496379875
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:04:46-06/02/17 | Timestamp: 1496379886
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 02:04:46-06/02/17 | Timestamp: 1496379886
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:04:57-06/02/17 | Timestamp: 1496379897
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 02:04:57-06/02/17 | Timestamp: 1496379897
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:05:08-06/02/17 | Timestamp: 1496379908
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 02:05:08-06/02/17 | Timestamp: 1496379908
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:05:19-06/02/17 | Timestamp: 1496379919
Site: manager.naf.ufscar.br | Amount instances: 13 of 20 (65 %) | Date: 02:05:20-06/02/17 | Timestamp: 1496379920
Site: experimento.manager.naf.lsd.ufcg.edu.br | Amount instances: 13 of 20 (65 %) | Date: 02:05:30-06/02/17 | Timestamp: 1496379930
