site usage timestamp type
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324558 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324588 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324618 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324648 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324678 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324708 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324738 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324768 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324798 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324828 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324858 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324888 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324918 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324948 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496324978 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325008 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325038 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325068 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325098 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325128 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325158 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325188 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325218 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325248 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325278 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325308 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325338 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325368 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325398 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325428 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325458 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325488 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325518 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325548 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325578 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325608 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325638 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325668 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325698 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325728 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325758 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325788 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325818 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325848 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325878 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325908 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325938 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325968 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496325998 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326028 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326058 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326088 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326118 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326148 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326178 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326208 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326238 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326268 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326298 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326328 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326358 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326388 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326418 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326448 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326478 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326508 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326538 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326568 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326598 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326628 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326658 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326688 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326718 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326748 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326778 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326808 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326838 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326868 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326898 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326928 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326958 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496326988 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327018 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327048 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327078 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327108 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327138 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327168 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327198 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327228 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327258 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327288 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327318 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327348 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327378 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327408 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327438 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327468 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327498 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327528 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327558 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327588 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327618 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327648 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327678 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327708 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327738 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327768 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327798 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327828 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327858 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327888 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327918 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327948 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496327978 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496328008 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496328038 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496328068 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496328098 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496328128 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496328158 running
lsd.manager.naf.lsd.ufcg.edu.br 0.0 1496328188 running
manager.naf.ufscar.br 0.0 1496316875 running
manager.naf.ufscar.br 0.0 1496316905 running
manager.naf.ufscar.br 0.0 1496316935 running
manager.naf.ufscar.br 0.0 1496316965 running
manager.naf.ufscar.br 0.0 1496316995 running
manager.naf.ufscar.br 0.0 1496317025 running
manager.naf.ufscar.br 0.0 1496317055 running
manager.naf.ufscar.br 0.0 1496317085 running
manager.naf.ufscar.br 0.0 1496317115 running
manager.naf.ufscar.br 0.0 1496317145 running
manager.naf.ufscar.br 0.0 1496317175 running
manager.naf.ufscar.br 0.0 1496317205 running
manager.naf.ufscar.br 0.0 1496317235 running
manager.naf.ufscar.br 0.0 1496317265 running
manager.naf.ufscar.br 5.0 1496317295 running
manager.naf.ufscar.br 5.0 1496317325 running
manager.naf.ufscar.br 5.0 1496317355 running
manager.naf.ufscar.br 5.0 1496317385 running
manager.naf.ufscar.br 5.0 1496317415 running
manager.naf.ufscar.br 5.0 1496317445 running
manager.naf.ufscar.br 5.0 1496317475 running
manager.naf.ufscar.br 5.0 1496317505 running
manager.naf.ufscar.br 10.0 1496317535 running
